infection,"neurologic|sensory organ|ear/mastoid disorder|mastoiditis"
infection,"neurologic|sensory organ|ear/mastoid disorder|nonsuppurative otitis media"
infection,"neurologic|sensory organ|ear/mastoid disorder|suppurative otitis media"
infection,"obstetrics/gynecology|delivery/indication for care|complication of puerperium|major puerperal infection"
infection,"obstetrics/gynecology|obstetrics complication|complication of/in pregnancy|infective disease in pregnancy"
infection,"pulmonary|disorders of the airways|acute COPD exacerbation"
infection,"pulmonary|disorders of the airways|acute COPD exacerbation|with baseline hypercarbia"
infection,"pulmonary|disorders of the airways|acute COPD exacerbation|with baseline hypoxemia"
infection,"pulmonary|disorders of the airways|acute bronchiolitis"
infection,"pulmonary|disorders of the airways|bronchitis|chronic"
infection,"pulmonary|disorders of the airways|bronchitis|purulent"
infection,"pulmonary|disorders of the airways|upper respiratory obstruction|due to epiglottitis"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology|aspergilloma"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology|bronchiectasis"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology|lung abscess"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology|m tuberculosis"
infection,"pulmonary|disorders of vasculature|pulmonary hemorrhage|due to infectious etiology|pneumonia"
infection,"pulmonary|pleural disorders|empyema"
infection,"pulmonary|pleural disorders|empyema|associated with lung abscess"
infection,"pulmonary|pleural disorders|empyema|associated with pneumonia"
infection,"pulmonary|pleural disorders|empyema|bacterial"
infection,"pulmonary|pleural disorders|empyema|bacterial|aerobic, no staph"
infection,"pulmonary|pleural disorders|empyema|bacterial|anaerobic"
infection,"pulmonary|pleural disorders|empyema|bacterial|gram negative rod"
infection,"pulmonary|pleural disorders|empyema|bacterial|staph aureus"
infection,"pulmonary|pleural disorders|empyema|fungal"
infection,"pulmonary|pleural disorders|empyema|mycobacterial"
infection,"pulmonary|pleural disorders|empyema|post trauma"
infection,"pulmonary|pleural disorders|empyema|postoperative"
infection,"pulmonary|pulmonary infections|SARS"
infection,"pulmonary|pulmonary infections|SARS|with lung infiltrates"
infection,"pulmonary|pulmonary infections|bacterial infection"
infection,"pulmonary|pulmonary infections|bronchiectasis"
infection,"pulmonary|pulmonary infections|empyema"
infection,"pulmonary|pulmonary infections|empyema|associated with lung abscess"
infection,"pulmonary|pulmonary infections|empyema|associated with pneumonia"
infection,"pulmonary|pulmonary infections|empyema|bacterial"
infection,"pulmonary|pulmonary infections|empyema|bacterial|aerobic, no staph"
infection,"pulmonary|pulmonary infections|empyema|bacterial|anaerobic"
infection,"pulmonary|pulmonary infections|empyema|bacterial|gram negative rod"
infection,"pulmonary|pulmonary infections|empyema|bacterial|staph aureus"
infection,"pulmonary|pulmonary infections|empyema|fungal"
infection,"pulmonary|pulmonary infections|empyema|mycobacterial"
infection,"pulmonary|pulmonary infections|empyema|post trauma"
infection,"pulmonary|pulmonary infections|empyema|postoperative"
infection,"pulmonary|pulmonary infections|lung abscess"
infection,"pulmonary|pulmonary infections|lung abscess|bacterial"
infection,"pulmonary|pulmonary infections|lung abscess|bacterial|aerobic, no staph"
infection,"pulmonary|pulmonary infections|lung abscess|bacterial|anaerobic"
infection,"pulmonary|pulmonary infections|lung abscess|bacterial|gram negative rod"
infection,"pulmonary|pulmonary infections|lung abscess|bacterial|staph aureus"
infection,"pulmonary|pulmonary infections|lung abscess|fungal"
infection,"pulmonary|pulmonary infections|lung abscess|left"
infection,"pulmonary|pulmonary infections|lung abscess|post-aspiration"
infection,"pulmonary|pulmonary infections|lung abscess|post-obstructive"
infection,"pulmonary|pulmonary infections|lung abscess|right"
infection,"pulmonary|pulmonary infections|lung abscess|secondary to pneumonia"
infection,"pulmonary|pulmonary infections|paratracheal abscess"
infection,"pulmonary|pulmonary infections|pneumonia"
infection,"pulmonary|pulmonary infections|pneumonia|aspiration"
infection,"pulmonary|pulmonary infections|pneumonia|aspiration pneumonitis"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|MTB"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|MTB|miliary"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|atypical organism likely"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial|H influenzae"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial|gram negative rod"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial|group A strep"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial|pneumococcus"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|bacterial|staph aureus"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|chlamydial"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|legionella"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|mycoplasma"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|viral"
infection,"pulmonary|pulmonary infections|pneumonia|community-acquired|viral|respiratory syncytial"
infection,"pulmonary|pulmonary infections|pneumonia|cystic fibrosis"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|atypical organism likely"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial|H influenzae"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial|gram negative rod"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial|group A strep"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial|pneumococcus"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|bacterial|staph aureus"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|chlamydial"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|legionella"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|mycoplasma"
infection,"pulmonary|pulmonary infections|pneumonia|hospital acquired (not ventilator-associated)|viral"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|CMV"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|PCP"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|fungal"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|fungal|aspergillus"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|fungal|coccidiomycosis"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|fungal|cryptococcus"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|fungal|histoplasmosis"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|mycobacterial"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|mycobacterial|M avium complex"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|mycobacterial|MTB"
infection,"pulmonary|pulmonary infections|pneumonia|opportunistic|mycobacterial|atypical"
infection,"pulmonary|pulmonary infections|pneumonia|post-obstructive"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|atypical organism likely"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial|H influenzae"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial|gram negative rod"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial|group A strep"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial|pneumococcus"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|bacterial|staph aureus"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|legionella"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|mycoplasma"
infection,"pulmonary|pulmonary infections|pneumonia|ventilator-associated|viral"
infection,"pulmonary|pulmonary infections|purulent bronchitis"
infection,"pulmonary|respiratory failure|ARDS"
infection,"pulmonary|respiratory failure|ARDS|etiology unknown"
infection,"pulmonary|respiratory failure|ARDS|non-pulmonary etiology"
infection,"pulmonary|respiratory failure|ARDS|non-pulmonary etiology|sepsis"
infection,"pulmonary|respiratory failure|ARDS|pulmonary etiology"
infection,"pulmonary|respiratory failure|ARDS|pulmonary etiology|aspiration"
infection,"pulmonary|respiratory failure|ARDS|pulmonary etiology|pneumonia"
infection,"pulmonary|respiratory failure|acute lung injury|non-pulmonary etiology|sepsis"
infection,"pulmonary|respiratory failure|acute lung injury|pulmonary etiology|aspiration"
infection,"pulmonary|respiratory failure|acute lung injury|pulmonary etiology|pneumonia"
infection,"pulmonary|respiratory failure|pulmonary aspiration"
infection,"pulmonary|respiratory failure|pulmonary aspiration|contaminated aspirate"
infection,"pulmonary|respiratory failure|pulmonary aspiration|large particulate aspirate"
infection,"pulmonary|respiratory failure|pulmonary aspiration|of gastric contents"
infection,"pulmonary|respiratory failure|pulmonary aspiration|of non-gastric fluid"
infection,"renal|abnormality of urine quantity or quality|pyuria"
infection,"renal|disorder of kidney|acute renal failure|due to sepsis"
infection,"renal|disorder of kidney|acute renal failure|due to sepsis"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|known bacterial"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|known fungal"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|likely bacterial"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|likely fungal"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|with in-dwelling catheter"
infection,"renal|disorder of urinary tract / renal system infection|lower urinary tract infection|without in-dwelling catheter"
infection,"renal|disorder of urinary tract / renal system infection|perinephric abscess"
infection,"renal|disorder of urinary tract / renal system infection|renal abscess"
infection,"renal|disorder of urinary tract / renal system infection|upper urinary tract infection"
infection,"renal|disorder of urinary tract / renal system infection|upper urinary tract infection|known bacterial"
infection,"renal|disorder of urinary tract / renal system infection|upper urinary tract infection|known fungal"
infection,"renal|disorder of urinary tract / renal system infection|upper urinary tract infection|likely bacterial"
infection,"renal|disorder of urinary tract / renal system infection|upper urinary tract infection|likely fungal"
infection,"renal|disorder of urinary tract / renal system infection|urinary tract infection"
infection,"renal|disorder of urinary tract|urethritis/urethral syndrome"
infection,"renal|electrolyte imbalance|hypocalcemia|due to sepsis"
infection,"surgery|cardiac surgery|pleural effusion|empyema"
infection,"surgery|cardiac surgery|sternotomy problems|localized wound infection"
infection,"surgery|cardiac surgery|sternotomy problems|sternal infection"
infection,"surgery|general surgery postop issues|viscus perforation|colonic"
infection,"surgery|general surgery postop issues|viscus perforation|colonic|due to diverticulitis"
infection,"surgery|general surgery postop issues|viscus perforation|colonic|due to inflammation"
infection,"surgery|general surgery postop issues|viscus perforation|colonic|due to inflammatory bowel disease"
infection,"surgery|general surgery postop issues|viscus perforation|duodenal"
infection,"surgery|general surgery postop issues|viscus perforation|duodenal|due to inflammation"
infection,"surgery|general surgery postop issues|viscus perforation|duodenal|due to ulcer"
infection,"surgery|general surgery postop issues|viscus perforation|gastric"
infection,"surgery|general surgery postop issues|viscus perforation|gastric|due to inflammation"
infection,"surgery|general surgery postop issues|viscus perforation|gastric|due to ulcer"
infection,"surgery|general surgery postop issues|viscus perforation|small intestinal"
infection,"surgery|general surgery postop issues|viscus perforation|small intestinal|due to inflammation"
infection,"surgery|general surgery postop issues|viscus perforation|small intestinal|due to inflammatory bowel disease"
infection,"surgery|general surgery postop issues|wound contamination"
infection,"surgery|general surgery postop issues|wound contamination|wound closed"
infection,"surgery|general surgery postop issues|wound contamination|wound contaminated intraop"
infection,"surgery|general surgery postop issues|wound contamination|wound contaminated postop"
infection,"surgery|general surgery postop issues|wound contamination|wound contaminated preop"
infection,"surgery|general surgery postop issues|wound contamination|wound open"
infection,"surgery|infections|abdominal compartment syndrome"
infection,"surgery|infections|abdominal compartment syndrome|hemorrhage related"
infection,"surgery|infections|abdominal compartment syndrome|post -op"
infection,"surgery|infections|abscess of esophagus"
infection,"surgery|infections|abscess of wound"
infection,"surgery|infections|cellulitis"
infection,"surgery|infections|cellulitis|abdomen/pelvis"
infection,"surgery|infections|cellulitis|chest"
infection,"surgery|infections|cellulitis|extremity"
infection,"surgery|infections|cellulitis|head and neck"
infection,"surgery|infections|cholecystitis"
infection,"surgery|infections|intra-abdominal abscess"
infection,"surgery|infections|intra-abdominal abscess|hepatic"
infection,"surgery|infections|intra-abdominal abscess|hepatic|bacterial"
infection,"surgery|infections|intra-abdominal abscess|intestinal"
infection,"surgery|infections|intra-abdominal abscess|intestinal|after abdominal surgery"
infection,"surgery|infections|intra-abdominal abscess|intestinal|etiology unclear"
infection,"surgery|infections|intra-abdominal abscess|intestinal|from inflammatory bowel disease"
infection,"surgery|infections|intra-abdominal abscess|pancreas"
infection,"surgery|infections|intra-abdominal abscess|postoperative intra-abdominal"
infection,"surgery|infections|intra-abdominal abscess|retroperitoneal"
infection,"surgery|infections|intra-abdominal abscess|retroperitoneal|perinephric"
infection,"surgery|infections|intra-abdominal abscess|splenic"
infection,"surgery|infections|intra-abdominal abscess|subhepatic"
infection,"surgery|infections|lower urinary tract infection"
infection,"surgery|infections|lower urinary tract infection|candida albicans"
infection,"surgery|infections|lower urinary tract infection|candida, not albicans"
infection,"surgery|infections|lower urinary tract infection|gram negative organism"
infection,"surgery|infections|lower urinary tract infection|gram positive organism"
infection,"surgery|infections|lower urinary tract infection|likely bacterial"
infection,"surgery|infections|lower urinary tract infection|likely fungal"
infection,"surgery|infections|lower urinary tract infection|with foley catheter"
infection,"surgery|infections|lower urinary tract infection|without foley catheter"
infection,"surgery|infections|mediastinitis"
infection,"surgery|infections|mediastinitis|post endoscopy"
infection,"surgery|infections|mediastinitis|post surgical"
infection,"surgery|infections|mediastinitis|unrelated to surgery or procedure"
infection,"surgery|infections|necrotizing fasciitis"
infection,"surgery|infections|necrotizing fasciitis|abdomen/pelvis"
infection,"surgery|infections|necrotizing fasciitis|chest"
infection,"surgery|infections|necrotizing fasciitis|extremity"
infection,"surgery|infections|necrotizing fasciitis|head and neck"
infection,"surgery|infections|necrotizing fasciitis|post-op"
infection,"surgery|infections|necrotizing fasciitis|scrotal area"
infection,"surgery|infections|necrotizing fasciitis|wound-associated"
infection,"surgery|infections|pelvic abscess"
infection,"surgery|infections|pelvic abscess|rectal/perirectal"
infection,"surgery|infections|peritonitis"
infection,"surgery|infections|peritonitis|aseptic peritonitis"
infection,"surgery|infections|peritonitis|dialysis associated"
infection,"surgery|infections|peritonitis|due to bowel perforation"
infection,"surgery|infections|peritonitis|due to bowel perforation|procedure related"
infection,"surgery|infections|peritonitis|due to bowel perforation|spontaneous"
infection,"surgery|infections|peritonitis|procedure related"
infection,"surgery|infections|peritonitis|spontaneous bacterial"
infection,"surgery|infections|pneumonia"
infection,"surgery|infections|pneumonia|aspiration pneumonia"
infection,"surgery|infections|pneumonia|aspiration pneumonitis"
infection,"surgery|infections|pneumonia|community-acquired"
infection,"surgery|infections|pneumonia|hospital acquired (not ventilator-associated)"
infection,"surgery|infections|pneumonia|ventilator-associated"
infection,"surgery|infections|sepsis"
infection,"surgery|infections|sepsis|sepsis with multi-organ dysfunction syndrome"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- acute renal failure"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- acute respiratory failure"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- circulatory system failure"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- congestive heart failure"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- critical care myopathy"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- critical care neuropathy"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction- metabolic encephalopathy"
infection,"surgery|infections|sepsis|sepsis with single organ dysfunction-acute hepatic failure"
infection,"surgery|infections|sepsis|severe"
infection,"surgery|infections|septic shock"
infection,"surgery|infections|septic shock|culture negative"
infection,"surgery|infections|septic shock|cultures pending"
infection,"surgery|infections|septic shock|fungal"
infection,"surgery|infections|septic shock|gram negative organism"
infection,"surgery|infections|septic shock|gram positive organism"
infection,"surgery|infections|septic shock|organism identified"
infection,"surgery|infections|signs and symptoms of sepsis (SIRS)"
infection,"surgery|infections|signs and symptoms of sepsis (SIRS)|due to infectious process with organ dysfunction"
infection,"surgery|infections|signs and symptoms of sepsis (SIRS)|due to infectious process without organ dysfunction"
infection,"surgery|infections|vascular catheter infection"
infection,"surgery|infections|vascular catheter infection|vascular catheter infection, non-tunneled"
infection,"surgery|infections|vascular catheter infection|vascular catheter infection, tunneled"
infection,"surgery|infections|wound infection"
infection,"surgery|infections|wound infection|surgical wound"
infection,"surgery|infections|wound infection|traumatic wound"
infection,"surgery|neurosurgical issues|seizures|from infection"
infection,"surgery|obstetrics|septic pelvic thrombophlebitis"
infection,"surgery|renal issues|acute renal failure|due to sepsis"
infection,"surgery|respiratory failure|ARDS|non-pulmonary etiology|sepsis"
infection,"surgery|respiratory failure|ARDS|pulmonary etiology|aspiration"
infection,"surgery|respiratory failure|ARDS|pulmonary etiology|pneumonia"
infection,"surgery|respiratory failure|acute lung injury|non-pulmonary etiology|sepsis"
infection,"surgery|respiratory failure|acute lung injury|pulmonary etiology|aspiration"
infection,"surgery|respiratory failure|acute lung injury|pulmonary etiology|pneumonia"
infection,"surgery|respiratory failure|pulmonary aspiration"
infection,"surgery|respiratory failure|pulmonary aspiration|contaminated aspirate"
infection,"surgery|respiratory failure|pulmonary aspiration|gastric contents"
infection,"surgery|respiratory failure|pulmonary aspiration|large particulate aspirate"
infection,"surgery|respiratory failure|pulmonary aspiration|non-gastric fluid"
organfailure,"cardiovascular|infection|myocarditis|associated with CHF"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to aortic valvular disease"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to massive pulmonary embolus"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to mitral valvular disease"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to myocardial infarction"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to myocardial ischemia"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to pericardial tamponade"
organfailure,"cardiovascular|shock / hypotension|cardiogenic shock|due to ventricular septal defect"
organfailure,"cardiovascular|shock / hypotension|dehydration"
organfailure,"cardiovascular|shock / hypotension|hypotension"
organfailure,"cardiovascular|shock / hypotension|hypotension / pressor dependent"
organfailure,"cardiovascular|shock / hypotension|hypotension / pressor dependent|adrenal insufficiency present"
organfailure,"cardiovascular|shock / hypotension|hypotension / pressor dependent|r/o adrenal insufficiency"
organfailure,"cardiovascular|shock / hypotension|hypovolemia"
organfailure,"cardiovascular|shock / hypotension|hypovolemic shock"
organfailure,"cardiovascular|shock / hypotension|hypovolemic shock|inadequate intravascular volume w/o ongoing hemorr"
organfailure,"cardiovascular|shock / hypotension|sepsis"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with multi-organ dysfunction"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- acute renal failure"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- acute respiratory failure"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- circulatory system failure"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- congestive heart failure"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- critical care myopathy"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- critical care neuropathy"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction- metabolic encephalopathy"
organfailure,"cardiovascular|shock / hypotension|sepsis|sepsis with single organ dysfunction-acute hepatic failure"
organfailure,"cardiovascular|shock / hypotension|sepsis|severe"
organfailure,"cardiovascular|shock / hypotension|septic shock"
organfailure,"cardiovascular|shock / hypotension|septic shock|culture negative"
organfailure,"cardiovascular|shock / hypotension|septic shock|cultures pending"
organfailure,"cardiovascular|shock / hypotension|septic shock|organism identified"
organfailure,"cardiovascular|shock / hypotension|septic shock|organism identified|fungal"
organfailure,"cardiovascular|shock / hypotension|septic shock|organism identified|gram negative organism"
organfailure,"cardiovascular|shock / hypotension|septic shock|organism identified|gram positive organism"
organfailure,"cardiovascular|shock / hypotension|septic shock|organism identified|parasitic"
organfailure,"cardiovascular|shock / hypotension|shock, etiology unclear"
organfailure,"cardiovascular|shock / hypotension|signs and symptoms of sepsis (SIRS)"
organfailure,"cardiovascular|shock / hypotension|signs and symptoms of sepsis (SIRS)|due to infectious process with organ dysfunction"
organfailure,"cardiovascular|shock / hypotension|signs and symptoms of sepsis (SIRS)|due to infectious process without organ dysfunction"
organfailure,"cardiovascular|shock / hypotension|signs and symptoms of sepsis (SIRS)|due to non-infectious process with organ dysfunction"
organfailure,"cardiovascular|shock / hypotension|signs and symptoms of sepsis (SIRS)|due to non-infectious process without organ dysfunction"
organfailure,"cardiovascular|shock / hypotension|volume depletion, unspecified"
organfailure,"cardiovascular|ventricular disorders|acute pulmonary edema|due to myocarditis"
organfailure,"hematology|bleeding and red blood cell disorders|hemorrhage|related to DIC"
organfailure,"hematology|bleeding and red blood cell disorders|hemorrhage|related to coagulation disorder"
organfailure,"hematology|bleeding and red blood cell disorders|pancytopenia"
organfailure,"hematology|coagulation disorders|DIC syndrome"
organfailure,"hematology|coagulation disorders|DIC syndrome|associated with intravascular clotting"
organfailure,"hematology|coagulation disorders|DIC syndrome|associated with sepsis/septic shock"
organfailure,"hematology|coagulation disorders|DIC syndrome|associated with sepsis/septic shock"
organfailure,"hematology|coagulation disorders|TTP"
organfailure,"hematology|coagulation disorders|coagulopathy"
organfailure,"hematology|coagulation disorders|coagulopathy|severe"
organfailure,"hematology|platelet disorders|TTP"
organfailure,"hematology|platelet disorders|thrombocytopenia"
organfailure,"hematology|platelet disorders|thrombocytopenia|DIC-related"
organfailure,"hematology|platelet disorders|thrombocytopenia|ITP"
organfailure,"hematology|platelet disorders|thrombocytopenia|etiology unknown"
organfailure,"hematology|platelet disorders|thrombocytopenia|multi-organ dysfunction syndrome"
organfailure,"hematology|platelet disorders|thrombocytopenia|severe"
organfailure,"hematology|platelet disorders|thrombocytopenia|suspected"
organfailure,"hematology|platelet disorders|thrombocytosis"
organfailure,"infectious diseases|chest/pulmonary infections|SARS"
organfailure,"infectious diseases|chest/pulmonary infections|SARS|with lung infiltrates"
organfailure,"infectious diseases|systemic/other infections|sepsis"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with multi-organ dysfunction syndrome"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- acute renal failure"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- acute respiratory failure"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- circulatory system failure"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- congestive heart failure"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- critical care myopathy"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- critical care neuropathy"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction- metabolic encephalopathy"
organfailure,"infectious diseases|systemic/other infections|sepsis|sepsis with single organ dysfunction-acute hepatic failure"
organfailure,"infectious diseases|systemic/other infections|septic shock"
organfailure,"infectious diseases|systemic/other infections|septic shock|culture negative"
organfailure,"infectious diseases|systemic/other infections|septic shock|cultures pending"
organfailure,"infectious diseases|systemic/other infections|septic shock|fungal"
organfailure,"infectious diseases|systemic/other infections|septic shock|gram negative organism"
organfailure,"infectious diseases|systemic/other infections|septic shock|gram positive organism"
organfailure,"infectious diseases|systemic/other infections|septic shock|organism identified"
organfailure,"infectious diseases|systemic/other infections|septic shock|parasitic"
organfailure,"infectious diseases|systemic/other infections|signs and symptoms of sepsis (SIRS)|due to infectious process with organ dysfunction"
organfailure,"infectious diseases|systemic/other infections|toxic shock syndrome"
organfailure,"infectious diseases|systemic/other infections|toxic shock syndrome|group A streptococcus"
organfailure,"infectious diseases|systemic/other infections|toxic shock syndrome|staphylococcus aureus"
organfailure,"neurologic|altered mental status / pain|change in mental status"
organfailure,"neurologic|altered mental status / pain|coma"
organfailure,"neurologic|altered mental status / pain|delirium"
organfailure,"neurologic|altered mental status / pain|encephalopathy"
organfailure,"neurologic|altered mental status / pain|encephalopathy|metabolic"
organfailure,"neurologic|altered mental status / pain|obtundation"
organfailure,"neurologic|altered mental status / pain|stupor"
organfailure,"pulmonary|pulmonary infections|SARS"
organfailure,"pulmonary|pulmonary infections|SARS|with lung infiltrates"
organfailure,"pulmonary|respiratory failure|ARDS"
organfailure,"pulmonary|respiratory failure|ARDS|etiology unknown"
organfailure,"pulmonary|respiratory failure|ARDS|non-pulmonary etiology"
organfailure,"pulmonary|respiratory failure|ARDS|non-pulmonary etiology|sepsis"
organfailure,"pulmonary|respiratory failure|ARDS|pulmonary etiology"
organfailure,"pulmonary|respiratory failure|ARDS|pulmonary etiology|aspiration"
organfailure,"pulmonary|respiratory failure|ARDS|pulmonary etiology|pneumonia"
organfailure,"pulmonary|respiratory failure|acute lung injury"
organfailure,"pulmonary|respiratory failure|acute lung injury|etiology unknown"
organfailure,"pulmonary|respiratory failure|acute lung injury|non-pulmonary etiology"
organfailure,"pulmonary|respiratory failure|acute lung injury|non-pulmonary etiology|sepsis"
organfailure,"pulmonary|respiratory failure|acute lung injury|pulmonary etiology"
organfailure,"pulmonary|respiratory failure|acute lung injury|pulmonary etiology|aspiration"
organfailure,"pulmonary|respiratory failure|acute lung injury|pulmonary etiology|pneumonia"
organfailure,"pulmonary|respiratory failure|acute on chronic respiratory failure not due to CHF"
organfailure,"pulmonary|respiratory failure|acute respiratory distress"
organfailure,"pulmonary|respiratory failure|acute respiratory distress|etiology unknown"
organfailure,"pulmonary|respiratory failure|acute respiratory failure"
organfailure,"pulmonary|respiratory failure|acute respiratory failure|due to neurological process|encephalopathy"
organfailure,"pulmonary|respiratory failure|acute respiratory failure|due to pulmonary infiltrates"
organfailure,"pulmonary|respiratory failure|acute respiratory failure|etiology unknown"
organfailure,"pulmonary|respiratory failure|acute respiratory failure|suspected"
organfailure,"pulmonary|respiratory failure|hypoxemia"
organfailure,"pulmonary|respiratory failure|hypoxemia|due to hypercarbia"
organfailure,"pulmonary|respiratory failure|hypoxemia|due to intrapulmonary shunt"
organfailure,"pulmonary|respiratory failure|hypoxemia|due to low V/Q"
organfailure,"pulmonary|respiratory failure|hypoxemia|impaired diffusion"
organfailure,"pulmonary|respiratory failure|hypoxemia|paO2 / FIO2 = 200 - 300"
organfailure,"pulmonary|respiratory failure|hypoxemia|paO2 /FIO2 < 200"
organfailure,"pulmonary|respiratory failure|pulmonary aspiration"
organfailure,"pulmonary|respiratory failure|pulmonary aspiration|contaminated aspirate"
organfailure,"pulmonary|respiratory failure|pulmonary aspiration|large particulate aspirate"
organfailure,"pulmonary|respiratory failure|pulmonary aspiration|of gastric contents"
